,occ_code,occ_title,o_group,tot_emp
21244,45-2099,"Agricultural Workers, All Other",detailed,100
21245,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,6480
21246,47-2011,Boilermakers,detailed,80
21247,47-2021,Brickmasons and Blockmasons,detailed,900
21248,47-2022,Stonemasons,detailed,430
21249,47-2031,Carpenters,detailed,12400
21250,47-2041,Carpet Installers,detailed,1150
21251,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,330
21252,47-2043,Floor Sanders and Finishers,detailed,**
21253,47-2044,Tile and Stone Setters,detailed,1490
21254,47-2051,Cement Masons and Concrete Finishers,detailed,2640
21255,47-2061,Construction Laborers,detailed,11220
21256,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,450
21257,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,4060
21258,47-2081,Drywall and Ceiling Tile Installers,detailed,2930
21259,47-2082,Tapers,detailed,740
21260,47-2111,Electricians,detailed,7200
21261,47-2121,Glaziers,detailed,650
21262,47-2132,"Insulation Workers, Mechanical",detailed,130
21263,47-2141,"Painters, Construction and Maintenance",detailed,3890
21264,47-2142,Paperhangers,detailed,110
21265,47-2151,Pipelayers,detailed,600
21266,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,4690
21267,47-2161,Plasterers and Stucco Masons,detailed,2010
21268,47-2171,Reinforcing Iron and Rebar Workers,detailed,380
21269,47-2181,Roofers,detailed,1940
21270,47-2211,Sheet Metal Workers,detailed,1210
21271,47-2221,Structural Iron and Steel Workers,detailed,670
21272,47-2231,Solar Photovoltaic Installers,detailed,210
21273,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,430
21274,47-3012,Helpers--Carpenters,detailed,360
21275,47-3013,Helpers--Electricians,detailed,580
21276,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,470
21277,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,470
21278,47-3016,Helpers--Roofers,detailed,**
21279,47-3019,"Helpers, Construction Trades, All Other",detailed,100
21280,47-4011,Construction and Building Inspectors,detailed,850
21281,47-4031,Fence Erectors,detailed,440
21282,47-4041,Hazardous Materials Removal Workers,detailed,260
21283,47-4051,Highway Maintenance Workers,detailed,640
21284,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,70
21285,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,170
21286,47-4090,Miscellaneous Construction and Related Workers,detailed,530
21287,47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",detailed,230
21288,47-5041,Continuous Mining Machine Operators,detailed,2530
21289,47-5081,Helpers--Extraction Workers,detailed,560
21290,47-5097,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,1320
21291,47-5098,"Underground Mining Machine Operators and Extraction Workers, All Other",detailed,880
21292,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,4090
21293,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1100
21294,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,140
21295,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,1230
21296,49-2091,Avionics Technicians,detailed,310
21297,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,190
21298,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,40
21299,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,420
21300,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,140
21301,49-2097,Audiovisual Equipment Installers and Repairers,detailed,**
21302,49-2098,Security and Fire Alarm Systems Installers,detailed,510
21303,49-3011,Aircraft Mechanics and Service Technicians,detailed,2010
21304,49-3021,Automotive Body and Related Repairers,detailed,1070
21305,49-3022,Automotive Glass Installers and Repairers,detailed,290
21306,49-3023,Automotive Service Technicians and Mechanics,detailed,4890
21307,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,1890
21308,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,70
21309,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,2180
21310,49-3051,Motorboat Mechanics and Service Technicians,detailed,80
21311,49-3052,Motorcycle Mechanics,detailed,180
21312,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,**
21313,49-3091,Bicycle Repairers,detailed,50
21314,49-3092,Recreational Vehicle Service Technicians,detailed,290
21315,49-3093,Tire Repairers and Changers,detailed,1230
21316,49-9011,Mechanical Door Repairers,detailed,270
21317,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,230
21318,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,2600
21319,49-9031,Home Appliance Repairers,detailed,**
21320,49-9041,Industrial Machinery Mechanics,detailed,2190
21321,49-9043,"Maintenance Workers, Machinery",detailed,390
21322,49-9044,Millwrights,detailed,**
21323,49-9051,Electrical Power-Line Installers and Repairers,detailed,710
21324,49-9052,Telecommunications Line Installers and Repairers,detailed,1120
21325,49-9062,Medical Equipment Repairers,detailed,460
21326,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,100
21327,49-9071,"Maintenance and Repair Workers, General",detailed,15780
21328,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,1510
21329,49-9094,Locksmiths and Safe Repairers,detailed,310
21330,49-9096,Riggers,detailed,350
21331,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,910
21332,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,2260
21333,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,3620
21334,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,5790
21335,51-2031,Engine and Other Machine Assemblers,detailed,**
21336,51-2041,Structural Metal Fabricators and Fitters,detailed,330
21337,51-2051,Fiberglass Laminators and Fabricators,detailed,70
21338,51-2090,Miscellaneous Assemblers and Fabricators,detailed,5100
21339,51-3011,Bakers,detailed,2200
21340,51-3021,Butchers and Meat Cutters,detailed,900
21341,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,590
21342,51-3023,Slaughterers and Meat Packers,detailed,**
21343,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,**
21344,51-3092,Food Batchmakers,detailed,1440
21345,51-3093,Food Cooking Machine Operators and Tenders,detailed,**
21346,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,510
21347,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,120
21348,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,580
21349,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,260
21350,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,40
21351,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**
21352,51-4041,Machinists,detailed,1170
21353,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,160
21354,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,500
21355,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,2710
21356,51-4111,Tool and Die Makers,detailed,180
21357,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,1650
21358,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,110
21359,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,**
21360,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,80
21361,51-5111,Prepress Technicians and Workers,detailed,220
21362,51-5112,Printing Press Operators,detailed,1910
21363,51-5113,Print Binding and Finishing Workers,detailed,120
21364,51-6011,Laundry and Dry-Cleaning Workers,detailed,4090
21365,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,620
21366,51-6031,Sewing Machine Operators,detailed,910
21367,51-6041,Shoe and Leather Workers and Repairers,detailed,**
21368,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,220
21369,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,60
21370,51-6093,Upholsterers,detailed,290
21371,51-6099,"Textile, Apparel, and Furnishings Workers, All Other",detailed,**
21372,51-7011,Cabinetmakers and Bench Carpenters,detailed,960
21373,51-7021,Furniture Finishers,detailed,70
21374,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,**
21375,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,410
21376,51-8012,Power Distributors and Dispatchers,detailed,140
21377,51-8013,Power Plant Operators,detailed,410
21378,51-8021,Stationary Engineers and Boiler Operators,detailed,50
21379,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,**
21380,51-8091,Chemical Plant and System Operators,detailed,60
21381,51-8099,"Plant and System Operators, All Other",detailed,100
21382,51-9011,Chemical Equipment Operators and Tenders,detailed,50
21383,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,350
21384,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,230
21385,51-9022,"Grinding and Polishing Workers, Hand",detailed,190
21386,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1060
21387,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,330
21388,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,230
21389,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,40
21390,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,3540
21391,51-9071,Jewelers and Precious Stone and Metal Workers,detailed,230
21392,51-9081,Dental Laboratory Technicians,detailed,210
21393,51-9082,Medical Appliance Technicians,detailed,110
21394,51-9083,Ophthalmic Laboratory Technicians,detailed,240
21395,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,2150
21396,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,720
21397,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,250
21398,51-9161,Computer Numerically Controlled Tool Operators,detailed,580
21399,51-9162,Computer Numerically Controlled Tool Programmers,detailed,180
21400,51-9191,Adhesive Bonding Machine Operators and Tenders,detailed,40
21401,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,70
21402,51-9194,Etchers and Engravers,detailed,40
21403,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,650
21404,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,330
21405,51-9198,Helpers--Production Workers,detailed,680
21406,51-9199,"Production Workers, All Other",detailed,**
21407,53-1041,Aircraft Cargo Handling Supervisors,detailed,110
21408,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,4070
21409,53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,1680
21410,53-2012,Commercial Pilots,detailed,670
21411,53-2021,Air Traffic Controllers,detailed,230
21412,53-2022,Airfield Operations Specialists,detailed,70
21413,53-2031,Flight Attendants,detailed,3180
21414,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",detailed,60
21415,53-3031,Driver/Sales Workers,detailed,3100
21416,53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,12320
21417,53-3033,Light Truck Drivers,detailed,5870
21418,53-3052,"Bus Drivers, Transit and Intercity",detailed,2620
21419,53-3058,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",detailed,10370
21420,53-3099,"Motor Vehicle Operators, All Other",detailed,770
21421,53-4011,Locomotive Engineers,detailed,190
21422,53-4031,Railroad Conductors and Yardmasters,detailed,180
21423,53-6021,Parking Attendants,detailed,3220
21424,53-6031,Automotive and Watercraft Service Attendants,detailed,1340
21425,53-6051,Transportation Inspectors,detailed,**
21426,53-6061,Passenger Attendants,detailed,300
21427,53-6098,"Aircraft Service Attendants and Transportation Workers, All Other",detailed,1330
21428,53-7011,Conveyor Operators and Tenders,detailed,**
21429,53-7021,Crane and Tower Operators,detailed,240
21430,53-7051,Industrial Truck and Tractor Operators,detailed,4850
21431,53-7061,Cleaners of Vehicles and Equipment,detailed,4390
21432,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,37000
21433,53-7063,Machine Feeders and Offbearers,detailed,220
21434,53-7064,"Packers and Packagers, Hand",detailed,5500
21435,53-7065,Stockers and Order Fillers,detailed,21630
21436,53-7081,Refuse and Recyclable Material Collectors,detailed,980
21437,53-7199,"Material Moving Workers, All Other",detailed,170
394636,00-0000,All Occupations,total,1392680
